timestamp,location_id,parking_type,capacity,occupancy,latitude,longitude,temperature,humidity,wind_speed,precipitation,hour,weekday,month,day,is_weekend,is_holiday,time_category
2023-01-25 11:00:00,LOC_3,Mixed,141,56.96121324253055,41.37300755830217,2.130776302751388,13.851791804483174,67.82982455852344,8.467797178827281,0.0,11,2,1,25,False,False,morning
2023-01-25 12:00:00,LOC_3,Mixed,141,70.3184927459091,41.37300755830217,2.130776302751388,18.254231221244705,74.26651150793732,7.163669083739509,0.0,12,2,1,25,False,False,afternoon
2023-01-25 13:00:00,LOC_3,Mixed,141,54.02492244977879,41.37300755830217,2.130776302751388,16.093839743664454,65.13132249504619,7.351317991211654,0.0,13,2,1,25,False,False,afternoon
2023-01-25 14:00:00,LOC_3,Mixed,141,57.62640665341286,41.37300755830217,2.130776302751388,19.249776018933876,60.10128305541962,7.701106242178649,0.0,14,2,1,25,False,False,afternoon
2023-01-25 15:00:00,LOC_3,Mixed,141,79.11664900831857,41.37300755830217,2.130776302751388,19.451962687274445,56.118431520685945,8.601784291248675,0.0,15,2,1,25,False,False,afternoon
2023-01-25 16:00:00,LOC_3,Mixed,141,76.1365706295947,41.37300755830217,2.130776302751388,22.57767870151458,55.248213467515775,5.88129209329365,0.0,16,2,1,25,False,False,afternoon
2023-01-25 17:00:00,LOC_3,Mixed,141,58.80083911587087,41.37300755830217,2.130776302751388,23.32911174182801,52.73554084478563,7.255781130017726,0.0,17,2,1,25,False,False,afternoon
2023-01-25 18:00:00,LOC_3,Mixed,141,87.2247041987128,41.37300755830217,2.130776302751388,25.537992985267035,53.926254918374966,7.88972334285749,0.0,18,2,1,25,False,False,evening
2023-01-25 19:00:00,LOC_3,Mixed,141,92.03536839032074,41.37300755830217,2.130776302751388,22.948912737919954,52.86497883399043,7.9959841539315075,0.0,19,2,1,25,False,False,evening
2023-01-25 20:00:00,LOC_3,Mixed,141,72.70702826149011,41.37300755830217,2.130776302751388,23.606094730440244,51.7235408987131,7.906766214816721,0.0,20,2,1,25,False,False,evening
2023-01-25 21:00:00,LOC_3,Mixed,141,76.13188816120238,41.37300755830217,2.130776302751388,22.02447236487991,54.2206912558427,6.233779521224202,0.0,21,2,1,25,False,False,evening
2023-01-25 22:00:00,LOC_3,Mixed,141,69.8500666840331,41.37300755830217,2.130776302751388,22.600435091513262,58.97518815060074,6.7299656836637025,0.0,22,2,1,25,False,False,evening
2023-01-25 23:00:00,LOC_3,Mixed,141,55.48577000849427,41.37300755830217,2.130776302751388,23.455551272925458,59.345870103535105,6.909229852431644,0.0,23,2,1,25,False,False,evening
2023-01-26 00:00:00,LOC_3,Mixed,141,65.84866030331084,41.37300755830217,2.130776302751388,23.185913259413873,49.231638105504146,8.247698828263148,0.0,0,3,1,26,False,False,night
2023-01-26 01:00:00,LOC_3,Mixed,141,57.739838732860015,41.37300755830217,2.130776302751388,18.628218102206993,46.28529682436574,6.671970322253587,0.0,1,3,1,26,False,False,night
2023-01-26 02:00:00,LOC_3,Mixed,141,43.52460007784781,41.37300755830217,2.130776302751388,20.924180714540764,66.30166180753749,6.469108666467498,2.1723124564704275,2,3,1,26,False,False,night
2023-01-26 03:00:00,LOC_3,Mixed,141,60.76300803258307,41.37300755830217,2.130776302751388,20.60866256270799,57.370832817726715,8.710640471236427,0.0,3,3,1,26,False,False,night
2023-01-26 04:00:00,LOC_3,Mixed,141,48.43784148992154,41.37300755830217,2.130776302751388,17.524862916990017,65.48018676945135,5.86618847744893,0.0,4,3,1,26,False,False,night
2023-01-26 05:00:00,LOC_3,Mixed,141,48.723392699569885,41.37300755830217,2.130776302751388,19.42255970995893,62.81149870001761,8.834362965201041,0.0,5,3,1,26,False,False,night
2023-01-26 06:00:00,LOC_3,Mixed,141,23.484491799594803,41.37300755830217,2.130776302751388,13.333303290831555,61.2283344340225,7.872665638164365,0.0,6,3,1,26,False,False,morning
2023-01-26 07:00:00,LOC_3,Mixed,141,27.472407229147915,41.37300755830217,2.130776302751388,11.89857472068308,73.93154538641213,8.328910550097602,0.0,7,3,1,26,False,False,morning
2023-01-26 08:00:00,LOC_3,Mixed,141,50.8977659729793,41.37300755830217,2.130776302751388,10.666575141991721,75.34774452191267,6.728661316998635,0.0,8,3,1,26,False,False,morning
2023-01-26 09:00:00,LOC_3,Mixed,141,54.22041993124848,41.37300755830217,2.130776302751388,17.392975339295777,68.31567456373159,5.8890490025537305,0.0,9,3,1,26,False,False,morning
2023-01-26 10:00:00,LOC_3,Mixed,141,61.782880196715475,41.37300755830217,2.130776302751388,16.21561817308051,57.23101481853066,8.061011331543508,0.0,10,3,1,26,False,False,morning
2023-01-26 11:00:00,LOC_3,Mixed,141,58.99285053620839,41.37300755830217,2.130776302751388,15.596806483299153,65.85282610849745,8.351135737212587,0.0,11,3,1,26,False,False,morning
2023-01-26 12:00:00,LOC_3,Mixed,141,48.397556420681525,41.37300755830217,2.130776302751388,17.309940652335182,68.45901322762164,8.071429075799665,0.0,12,3,1,26,False,False,afternoon
2023-01-26 13:00:00,LOC_3,Mixed,141,68.82185431053256,41.37300755830217,2.130776302751388,15.711421561772713,56.68064284339043,6.27984983827893,0.0,13,3,1,26,False,False,afternoon
2023-01-26 14:00:00,LOC_3,Mixed,141,86.96993441551632,41.37300755830217,2.130776302751388,24.15448813350644,62.3908312503502,8.112880601625465,0.0,14,3,1,26,False,False,afternoon
2023-01-26 15:00:00,LOC_3,Mixed,141,86.67796888275666,41.37300755830217,2.130776302751388,20.822008862992266,58.7963177560514,8.160662601028765,0.0,15,3,1,26,False,False,afternoon
2023-01-26 16:00:00,LOC_3,Mixed,141,65.93713715828264,41.37300755830217,2.130776302751388,21.994745765523767,59.344545145377474,7.830812782272961,0.0,16,3,1,26,False,False,afternoon
2023-01-26 17:00:00,LOC_3,Mixed,141,60.84582604229545,41.37300755830217,2.130776302751388,24.269506033021013,54.961956271623514,8.154835574244936,0.0,17,3,1,26,False,False,afternoon
2023-01-26 18:00:00,LOC_3,Mixed,141,82.82774246146066,41.37300755830217,2.130776302751388,24.581064861520453,47.896562499498174,8.395548194858163,0.0,18,3,1,26,False,False,evening
2023-01-26 19:00:00,LOC_3,Mixed,141,88.36656470034372,41.37300755830217,2.130776302751388,24.57279485248547,57.73280390046804,7.699891877208748,0.0,19,3,1,26,False,False,evening
2023-01-26 20:00:00,LOC_3,Mixed,141,80.21103062489898,41.37300755830217,2.130776302751388,22.72092484513853,50.60360462280684,6.126188893114868,0.0,20,3,1,26,False,False,evening
2023-01-26 21:00:00,LOC_3,Mixed,141,85.97026703244178,41.37300755830217,2.130776302751388,25.08091347215235,51.58752378668962,7.324552954288636,0.0,21,3,1,26,False,False,evening
2023-01-26 22:00:00,LOC_3,Mixed,141,87.49172335595152,41.37300755830217,2.130776302751388,27.408995292241176,48.0437676060518,6.095911860088599,0.0,22,3,1,26,False,False,evening
2023-01-26 23:00:00,LOC_3,Mixed,141,52.20012168323217,41.37300755830217,2.130776302751388,25.547662712744128,52.0699435031741,7.08688683599758,0.0,23,3,1,26,False,False,evening
2023-01-27 00:00:00,LOC_3,Mixed,141,62.08902144624338,41.37300755830217,2.130776302751388,25.014129178783108,51.92047457885687,7.086870652477746,0.0,0,4,1,27,False,False,night
2023-01-27 01:00:00,LOC_3,Mixed,141,43.026736835916346,41.37300755830217,2.130776302751388,19.60588478270066,57.87863742925683,6.06487371443081,0.0,1,4,1,27,False,False,night
2023-01-27 02:00:00,LOC_3,Mixed,141,62.51667473497656,41.37300755830217,2.130776302751388,17.361474024296644,69.87717507108411,6.9145983348712,2.0106735676349174,2,4,1,27,False,False,night
2023-01-27 03:00:00,LOC_3,Mixed,141,33.95422153158007,41.37300755830217,2.130776302751388,17.80147512075772,57.03439636342919,6.202423133667868,0.0,3,4,1,27,False,False,night
2023-01-27 04:00:00,LOC_3,Mixed,141,44.992441915139175,41.37300755830217,2.130776302751388,16.96505229627158,58.224988067227905,8.295426124366506,0.0,4,4,1,27,False,False,night
2023-01-27 05:00:00,LOC_3,Mixed,141,55.277264573650555,41.37300755830217,2.130776302751388,18.01290764817415,75.70680241500355,8.71507578132641,0.0,5,4,1,27,False,False,night
2023-01-27 06:00:00,LOC_3,Mixed,141,37.66912404120642,41.37300755830217,2.130776302751388,11.651456041208805,68.88061101296378,6.090251889685944,0.0,6,4,1,27,False,False,morning
2023-01-27 07:00:00,LOC_3,Mixed,141,27.885001215610327,41.37300755830217,2.130776302751388,17.602435383036802,67.56796681846926,8.739938396987288,0.0,7,4,1,27,False,False,morning
2023-01-27 08:00:00,LOC_3,Mixed,141,51.083220902272686,41.37300755830217,2.130776302751388,14.063397384688779,76.44069707328687,7.443612434379587,0.0,8,4,1,27,False,False,morning
2023-01-27 09:00:00,LOC_3,Mixed,141,53.26218363447089,41.37300755830217,2.130776302751388,13.702468963760069,67.85946009400587,6.775869080881671,0.0,9,4,1,27,False,False,morning
2023-01-27 10:00:00,LOC_3,Mixed,141,49.896216542488546,41.37300755830217,2.130776302751388,13.037969262562118,79.00569254156977,6.10904723222942,0.0,10,4,1,27,False,False,morning
2023-01-27 11:00:00,LOC_3,Mixed,141,56.72737184592093,41.37300755830217,2.130776302751388,12.553500319580076,71.66320203007311,7.381622318060124,0.0,11,4,1,27,False,False,morning
2023-01-27 12:00:00,LOC_3,Mixed,141,52.8544935636167,41.37300755830217,2.130776302751388,18.551529011428777,63.75006727226159,8.264584202173236,0.0,12,4,1,27,False,False,afternoon
2023-01-27 13:00:00,LOC_3,Mixed,141,70.57900550534342,41.37300755830217,2.130776302751388,18.264166560337372,74.55147981440639,8.003584602094728,0.0,13,4,1,27,False,False,afternoon
2023-01-27 14:00:00,LOC_3,Mixed,141,90.3480179259835,41.37300755830217,2.130776302751388,16.838139790354806,58.13530220530948,6.034290352359304,0.0,14,4,1,27,False,False,afternoon
2023-01-27 15:00:00,LOC_3,Mixed,141,97.4769060218264,41.37300755830217,2.130776302751388,18.128432736670625,62.273296298450816,6.103604517160762,0.0,15,4,1,27,False,False,afternoon
2023-01-27 16:00:00,LOC_3,Mixed,141,62.65939691300048,41.37300755830217,2.130776302751388,21.25935684592818,57.63461041301559,7.0948050967995995,0.0,16,4,1,27,False,False,afternoon
2023-01-27 17:00:00,LOC_3,Mixed,141,92.04802034466816,41.37300755830217,2.130776302751388,26.310932110709395,60.562928326732774,6.773342512983404,0.0,17,4,1,27,False,False,afternoon
2023-01-27 18:00:00,LOC_3,Mixed,141,96.91748419107948,41.37300755830217,2.130776302751388,23.254726097241115,60.259738383697616,6.58590932537737,0.0,18,4,1,27,False,False,evening
2023-01-27 19:00:00,LOC_3,Mixed,141,100.0,41.37300755830217,2.130776302751388,21.273549346956116,51.60035023894418,6.733054721075539,0.0,19,4,1,27,False,False,evening
2023-01-27 20:00:00,LOC_3,Mixed,141,53.72769893913644,41.37300755830217,2.130776302751388,23.96514204482348,47.319654302278344,8.301773864489729,0.0,20,4,1,27,False,False,evening
2023-01-27 21:00:00,LOC_3,Mixed,141,83.26811819270888,41.37300755830217,2.130776302751388,23.747229923437388,53.714506588830126,8.68029374719304,0.0,21,4,1,27,False,False,evening
2023-01-27 22:00:00,LOC_3,Mixed,141,71.69219177095887,41.37300755830217,2.130776302751388,18.405819126959393,49.0122383255544,7.109201162366768,0.0,22,4,1,27,False,False,evening
2023-01-27 23:00:00,LOC_3,Mixed,141,69.67015290903082,41.37300755830217,2.130776302751388,22.902824729889804,64.04410731178226,8.613509117796031,0.0,23,4,1,27,False,False,evening
2023-01-28 00:00:00,LOC_3,Mixed,141,69.60677782219942,41.37300755830217,2.130776302751388,21.52042435698675,56.71808982060547,6.860945787224467,0.0,0,5,1,28,True,False,night
2023-01-28 01:00:00,LOC_3,Mixed,141,51.68224863555788,41.37300755830217,2.130776302751388,22.17521192699486,56.607793848703416,7.327051753402458,0.0,1,5,1,28,True,False,night
2023-01-28 02:00:00,LOC_3,Mixed,141,70.35869087789351,41.37300755830217,2.130776302751388,23.193024406939347,61.93317709522723,6.5771094368577305,0.0,2,5,1,28,True,False,night
2023-01-28 03:00:00,LOC_3,Mixed,141,33.70003450094468,41.37300755830217,2.130776302751388,20.46055298326995,56.84952270400265,7.82173175646494,0.0,3,5,1,28,True,False,night
2023-01-28 04:00:00,LOC_3,Mixed,141,54.75720631845819,41.37300755830217,2.130776302751388,16.47014438536531,61.1260862744968,8.83852769881942,0.0,4,5,1,28,True,False,night
2023-01-28 05:00:00,LOC_3,Mixed,141,20.850174868984727,41.37300755830217,2.130776302751388,13.76573734070196,74.04449122335153,7.713343900953744,0.0,5,5,1,28,True,False,night
2023-01-28 06:00:00,LOC_3,Mixed,141,20.536792130112417,41.37300755830217,2.130776302751388,20.337314626900564,66.33433856434132,6.9775866602052545,0.0,6,5,1,28,True,False,morning
2023-01-28 07:00:00,LOC_3,Mixed,141,23.9142765194804,41.37300755830217,2.130776302751388,14.815926425381598,65.37046597188507,7.8488760757311775,0.0,7,5,1,28,True,False,morning
2023-01-28 08:00:00,LOC_3,Mixed,141,15.973657791340406,41.37300755830217,2.130776302751388,14.561371593077869,73.61623774413248,6.275464637246558,0.0,8,5,1,28,True,False,morning
2023-01-28 09:00:00,LOC_3,Mixed,141,26.7759341472477,41.37300755830217,2.130776302751388,14.66202569173012,76.50796904141474,8.57395824027529,0.0,9,5,1,28,True,False,morning
2023-01-28 10:00:00,LOC_3,Mixed,141,16.562777910778326,41.37300755830217,2.130776302751388,15.61233715255353,73.16243129128969,7.418510782327512,0.0,10,5,1,28,True,False,morning
2023-01-28 11:00:00,LOC_3,Mixed,141,26.98390437955625,41.37300755830217,2.130776302751388,15.728427233817769,72.94594231369777,7.258585618838604,0.0,11,5,1,28,True,False,morning
2023-01-28 12:00:00,LOC_3,Mixed,141,35.57107754194322,41.37300755830217,2.130776302751388,15.911742921324114,62.09789068698352,7.669407752377475,0.0,12,5,1,28,True,False,afternoon
2023-01-28 13:00:00,LOC_3,Mixed,141,40.02532225814805,41.37300755830217,2.130776302751388,17.177636453120403,56.348237995088404,7.787441500590965,0.0,13,5,1,28,True,False,afternoon
2023-01-28 14:00:00,LOC_3,Mixed,141,53.19244111650332,41.37300755830217,2.130776302751388,19.506323297970397,68.36300858297264,6.129693386360018,0.0,14,5,1,28,True,False,afternoon
2023-01-28 15:00:00,LOC_3,Mixed,141,45.32397461353946,41.37300755830217,2.130776302751388,19.785453446913074,56.641994827428114,7.9634932164038075,0.0,15,5,1,28,True,False,afternoon
2023-01-28 16:00:00,LOC_3,Mixed,141,58.93369871175519,41.37300755830217,2.130776302751388,20.658891768275097,54.576668250465914,6.642711707672474,0.0,16,5,1,28,True,False,afternoon
2023-01-28 17:00:00,LOC_3,Mixed,141,76.86593453590399,41.37300755830217,2.130776302751388,23.339350906323226,60.387989807366424,8.060049206521109,0.0,17,5,1,28,True,False,afternoon
2023-01-28 18:00:00,LOC_3,Mixed,141,71.81788351324398,41.37300755830217,2.130776302751388,23.417499978601526,54.92624122011683,8.387069862056798,0.0,18,5,1,28,True,False,evening
2023-01-28 19:00:00,LOC_3,Mixed,141,81.98085973988202,41.37300755830217,2.130776302751388,27.44131098750564,53.412788839727504,8.332614698436545,0.0,19,5,1,28,True,False,evening
2023-01-28 20:00:00,LOC_3,Mixed,141,74.6624014045862,41.37300755830217,2.130776302751388,19.30812237806599,61.604887734801395,7.57951530119407,0.0,20,5,1,28,True,False,evening
2023-01-28 21:00:00,LOC_3,Mixed,141,92.55232742472283,41.37300755830217,2.130776302751388,26.629068574407462,47.89029910697421,7.483794824755694,0.0,21,5,1,28,True,False,evening
2023-01-28 22:00:00,LOC_3,Mixed,141,82.82655721803438,41.37300755830217,2.130776302751388,26.445084512334034,56.733372385728636,6.353185305701552,0.0,22,5,1,28,True,False,evening
2023-01-28 23:00:00,LOC_3,Mixed,141,61.620154688833175,41.37300755830217,2.130776302751388,19.01789954059394,53.955705613664946,8.251867671104907,0.0,23,5,1,28,True,False,evening
2023-01-29 00:00:00,LOC_3,Mixed,141,48.213349171244225,41.37300755830217,2.130776302751388,21.45012752086781,57.07195597625927,6.741328683145845,0.0,0,6,1,29,True,False,night
2023-01-29 01:00:00,LOC_3,Mixed,141,68.94205627913534,41.37300755830217,2.130776302751388,20.1930704273204,65.77043781343869,7.418457655213716,0.0,1,6,1,29,True,False,night
2023-01-29 02:00:00,LOC_3,Mixed,141,44.21002552551992,41.37300755830217,2.130776302751388,16.83318538108549,63.24276124040586,6.782464032886777,0.0,2,6,1,29,True,False,night
2023-01-29 03:00:00,LOC_3,Mixed,141,40.369119664755374,41.37300755830217,2.130776302751388,16.804829615231633,65.9705544144214,6.332396732184277,0.0,3,6,1,29,True,False,night
2023-01-29 04:00:00,LOC_3,Mixed,141,33.817752870090686,41.37300755830217,2.130776302751388,14.939753575815763,71.04072615305417,7.820854144024694,0.0,4,6,1,29,True,False,night
2023-01-29 05:00:00,LOC_3,Mixed,141,16.0801100295415,41.37300755830217,2.130776302751388,19.636256900634628,65.91180432471081,6.096446088412735,0.0,5,6,1,29,True,False,night
2023-01-29 06:00:00,LOC_3,Mixed,141,22.87047026487298,41.37300755830217,2.130776302751388,17.21482193895275,65.11702135798932,8.180654136694605,0.0,6,6,1,29,True,False,morning
2023-01-29 07:00:00,LOC_3,Mixed,141,28.01918496634823,41.37300755830217,2.130776302751388,17.39341307760727,65.07534825465693,6.888746789596208,0.0,7,6,1,29,True,False,morning
2023-01-29 08:00:00,LOC_3,Mixed,141,8.75341893446056,41.37300755830217,2.130776302751388,16.129613586997802,60.79567813529732,5.937657970795722,0.0,8,6,1,29,True,False,morning
2023-01-29 09:00:00,LOC_3,Mixed,141,13.473116109179037,41.37300755830217,2.130776302751388,12.604871813980985,80.55508493687073,7.471908315283846,0.0,9,6,1,29,True,False,morning
2023-01-29 10:00:00,LOC_3,Mixed,141,23.9672992941449,41.37300755830217,2.130776302751388,14.319769551171792,63.746338003928905,6.080343146113515,0.0,10,6,1,29,True,False,morning
2023-01-29 11:00:00,LOC_3,Mixed,141,19.659170654673623,41.37300755830217,2.130776302751388,17.148482516554786,66.55426509387323,6.769562133469036,0.0,11,6,1,29,True,False,morning
2023-01-29 12:00:00,LOC_3,Mixed,141,18.220934346763823,41.37300755830217,2.130776302751388,14.767339458954748,64.19274334707812,8.063248477714875,0.0,12,6,1,29,True,False,afternoon
2023-01-29 13:00:00,LOC_3,Mixed,141,47.82972447814952,41.37300755830217,2.130776302751388,19.849822064351155,64.68938308103274,6.131652950769394,0.0,13,6,1,29,True,False,afternoon
2023-01-29 14:00:00,LOC_3,Mixed,141,32.622937787921366,41.37300755830217,2.130776302751388,19.243592558802316,64.63019935245931,8.462864148091723,0.0,14,6,1,29,True,False,afternoon
2023-01-29 15:00:00,LOC_3,Mixed,141,49.194176923809515,41.37300755830217,2.130776302751388,20.275017460697963,62.253049290204416,5.957572538032659,0.0,15,6,1,29,True,False,afternoon
2023-01-29 16:00:00,LOC_3,Mixed,141,52.53315700819464,41.37300755830217,2.130776302751388,23.658801848172228,52.61084898362482,6.6878479899587555,0.0,16,6,1,29,True,False,afternoon
2023-01-29 17:00:00,LOC_3,Mixed,141,88.03235332522816,41.37300755830217,2.130776302751388,24.16725806521509,52.60692854658192,8.171351675718268,0.0,17,6,1,29,True,False,afternoon
2023-01-29 18:00:00,LOC_3,Mixed,141,71.88596669520638,41.37300755830217,2.130776302751388,23.357705407954537,53.2536242732561,6.8987125933220215,0.0,18,6,1,29,True,False,evening
2023-01-29 19:00:00,LOC_3,Mixed,141,85.19700506812325,41.37300755830217,2.130776302751388,26.90411019977189,49.585643182995476,6.256841456517651,0.0,19,6,1,29,True,False,evening
2023-01-29 20:00:00,LOC_3,Mixed,141,92.14436063073452,41.37300755830217,2.130776302751388,22.6000031006465,58.51246836840737,7.033127707570544,0.0,20,6,1,29,True,False,evening
2023-01-29 21:00:00,LOC_3,Mixed,141,83.47276469354678,41.37300755830217,2.130776302751388,25.829935945503745,53.258745294960825,6.764866979187552,0.0,21,6,1,29,True,False,evening
2023-01-29 22:00:00,LOC_3,Mixed,141,76.74498586344889,41.37300755830217,2.130776302751388,25.291068526183647,55.46465690975533,8.483083504746602,0.0,22,6,1,29,True,False,evening
2023-01-29 23:00:00,LOC_3,Mixed,141,68.54362434582833,41.37300755830217,2.130776302751388,22.697480953372636,56.681258679335826,6.896251737969005,0.0,23,6,1,29,True,False,evening
2023-01-30 00:00:00,LOC_3,Mixed,141,68.43980168401276,41.37300755830217,2.130776302751388,22.93960444564212,61.292692485110855,8.324265095559598,0.0,0,0,1,30,False,False,night
2023-01-30 01:00:00,LOC_3,Mixed,141,66.25875819115817,41.37300755830217,2.130776302751388,18.58550248609638,58.729648515784554,8.634343317103081,0.0,1,0,1,30,False,False,night
2023-01-30 02:00:00,LOC_3,Mixed,141,53.37805417255791,41.37300755830217,2.130776302751388,21.64798199783214,53.915984341384096,7.261437850613255,0.0,2,0,1,30,False,False,night
2023-01-30 03:00:00,LOC_3,Mixed,141,40.05490333864714,41.37300755830217,2.130776302751388,18.14231953771338,64.97419213756449,8.691073238785568,0.0,3,0,1,30,False,False,night
2023-01-30 04:00:00,LOC_3,Mixed,141,42.05746575803217,41.37300755830217,2.130776302751388,16.26706159916068,62.11820025064333,7.0944556899293305,0.0,4,0,1,30,False,False,night
2023-01-30 05:00:00,LOC_3,Mixed,141,55.87715019015063,41.37300755830217,2.130776302751388,18.381278314184524,64.79039686622973,8.855994003159022,0.0,5,0,1,30,False,False,night
2023-01-30 06:00:00,LOC_3,Mixed,141,34.5580704718622,41.37300755830217,2.130776302751388,14.086263017604471,71.94191929639548,6.232884057099155,0.0,6,0,1,30,False,False,morning
2023-01-30 07:00:00,LOC_3,Mixed,141,43.58825273142935,41.37300755830217,2.130776302751388,12.18480686029971,76.18795645111453,8.027329516404162,0.0,7,0,1,30,False,False,morning
2023-01-30 08:00:00,LOC_3,Mixed,141,51.24377795403379,41.37300755830217,2.130776302751388,11.724378918744225,70.43108335209624,7.448969574529192,0.0,8,0,1,30,False,False,morning
2023-01-30 09:00:00,LOC_3,Mixed,141,46.46009506486218,41.37300755830217,2.130776302751388,16.226304229587583,71.51559640920222,7.1317291080352705,0.0,9,0,1,30,False,False,morning
2023-01-30 10:00:00,LOC_3,Mixed,141,60.66000185557214,41.37300755830217,2.130776302751388,12.959201434977402,77.47095444323625,7.868173068024235,0.0,10,0,1,30,False,False,morning
2023-01-30 11:00:00,LOC_3,Mixed,141,40.25594366004308,41.37300755830217,2.130776302751388,19.830512822251997,68.56191698087629,8.082862947746195,0.0,11,0,1,30,False,False,morning
2023-01-30 12:00:00,LOC_3,Mixed,141,59.67231009930218,41.37300755830217,2.130776302751388,13.198868255319457,78.28296142872817,5.985635223168307,0.0,12,0,1,30,False,False,afternoon
2023-01-30 13:00:00,LOC_3,Mixed,141,65.27210805849604,41.37300755830217,2.130776302751388,21.967810787347318,65.67775212662323,6.474657921497565,0.0,13,0,1,30,False,False,afternoon
2023-01-30 14:00:00,LOC_3,Mixed,141,50.54883038193968,41.37300755830217,2.130776302751388,20.29729191097637,51.44567225107865,8.114189547217183,0.0,14,0,1,30,False,False,afternoon
2023-01-30 15:00:00,LOC_3,Mixed,141,96.75227473050336,41.37300755830217,2.130776302751388,20.982187170510155,61.41548131702078,7.975459874482286,0.0,15,0,1,30,False,False,afternoon
2023-01-30 16:00:00,LOC_3,Mixed,141,97.47294642991756,41.37300755830217,2.130776302751388,21.297938675942426,57.13023822529324,8.875697885298097,0.0,16,0,1,30,False,False,afternoon
2023-01-30 17:00:00,LOC_3,Mixed,141,86.57155461569917,41.37300755830217,2.130776302751388,24.227839150454137,59.58962992691374,8.2619199739158,0.0,17,0,1,30,False,False,afternoon
2023-01-30 18:00:00,LOC_3,Mixed,141,71.2549999211098,41.37300755830217,2.130776302751388,24.155144278363085,54.90507938992423,8.832375456052132,0.0,18,0,1,30,False,False,evening
2023-01-30 19:00:00,LOC_3,Mixed,141,68.97379257618236,41.37300755830217,2.130776302751388,26.942770687241456,49.83538623366431,8.088929062957035,0.0,19,0,1,30,False,False,evening
2023-01-30 20:00:00,LOC_3,Mixed,141,83.58479282051108,41.37300755830217,2.130776302751388,25.141241692342824,44.05293602851568,6.876713904922078,0.0,20,0,1,30,False,False,evening
2023-01-30 21:00:00,LOC_3,Mixed,141,61.94188025957516,41.37300755830217,2.130776302751388,25.049265125212052,49.45756050899328,6.29990126092116,0.0,21,0,1,30,False,False,evening
2023-01-30 22:00:00,LOC_3,Mixed,141,56.048422819655606,41.37300755830217,2.130776302751388,23.528178610516836,47.23659165906441,8.330526793239276,0.0,22,0,1,30,False,False,evening
2023-01-30 23:00:00,LOC_3,Mixed,141,56.96617568361684,41.37300755830217,2.130776302751388,23.353159685835475,50.16328088442117,7.9187510698967225,0.0,23,0,1,30,False,False,evening
2023-01-31 00:00:00,LOC_3,Mixed,141,79.0459794703379,41.37300755830217,2.130776302751388,23.053359039383892,58.0673810189035,6.132109137499842,0.0,0,1,1,31,False,False,night
2023-01-31 01:00:00,LOC_3,Mixed,141,46.02497515146725,41.37300755830217,2.130776302751388,17.81774987577696,65.87334919957661,7.068949684818456,0.0,1,1,1,31,False,False,night
2023-01-31 02:00:00,LOC_3,Mixed,141,37.45249366505091,41.37300755830217,2.130776302751388,17.253853981858814,62.07290799697442,8.860444411666906,0.0,2,1,1,31,False,False,night
2023-01-31 03:00:00,LOC_3,Mixed,141,57.0545579504129,41.37300755830217,2.130776302751388,20.14888863240366,56.69586380110761,7.492494571104771,0.0,3,1,1,31,False,False,night
2023-01-31 04:00:00,LOC_3,Mixed,141,46.16681937969168,41.37300755830217,2.130776302751388,17.804414840029768,67.29764541355294,7.290724200813891,0.0,4,1,1,31,False,False,night
2023-01-31 05:00:00,LOC_3,Mixed,141,42.07535450514087,41.37300755830217,2.130776302751388,16.065409125937077,73.1164058359434,7.3668807563929155,0.0,5,1,1,31,False,False,night
2023-01-31 06:00:00,LOC_3,Mixed,141,26.182742396494294,41.37300755830217,2.130776302751388,15.681873736280396,65.66107373810387,6.621674749829852,0.0,6,1,1,31,False,False,morning
2023-01-31 07:00:00,LOC_3,Mixed,141,43.53238455892778,41.37300755830217,2.130776302751388,15.846887793340212,69.02646540140167,7.1023922154068275,0.0,7,1,1,31,False,False,morning
2023-01-31 08:00:00,LOC_3,Mixed,141,44.1158228180277,41.37300755830217,2.130776302751388,13.908052215727393,70.09829782095376,7.106954083230754,0.0,8,1,1,31,False,False,morning
2023-01-31 09:00:00,LOC_3,Mixed,141,50.101642228084984,41.37300755830217,2.130776302751388,13.607548490474624,65.7471925520303,6.155822475107335,0.0,9,1,1,31,False,False,morning
2023-01-31 10:00:00,LOC_3,Mixed,141,58.34819261091941,41.37300755830217,2.130776302751388,16.06156349127317,71.90165620706368,8.302702885553755,0.0,10,1,1,31,False,False,morning
2023-01-31 11:00:00,LOC_3,Mixed,141,62.69380009263769,41.37300755830217,2.130776302751388,14.513930893813246,66.45390635887448,7.250755366706846,0.0,11,1,1,31,False,False,morning
2023-01-31 12:00:00,LOC_3,Mixed,141,59.74717510755497,41.37300755830217,2.130776302751388,18.328923645886697,67.07282595061963,8.469023287340821,0.0,12,1,1,31,False,False,afternoon
2023-01-31 13:00:00,LOC_3,Mixed,141,72.11270886940441,41.37300755830217,2.130776302751388,15.319360901263185,58.113482891511765,8.55476867040998,0.0,13,1,1,31,False,False,afternoon
2023-01-31 14:00:00,LOC_3,Mixed,141,40.45394212034032,41.37300755830217,2.130776302751388,22.08313722881615,57.763056590053225,6.640947354928946,0.0,14,1,1,31,False,False,afternoon
2023-01-31 15:00:00,LOC_3,Mixed,141,68.57234891349101,41.37300755830217,2.130776302751388,22.27031617834562,60.96166436209979,7.978265644111772,0.0,15,1,1,31,False,False,afternoon
